Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict
1,2,1,5,1,1455,17,5
1136,5,2,28,41,1456,502,7
1,3,3,573,1,1457,605,6
2,4,1,7,2,1458,111,1
3,5,4,1,3,1459,225,1
4,33,5,2,4,1460,870,2
5,1,6,6,5,1461,429,3
6,2,7,4,6,1462,165,4
1,3,8,3,1,1463,775,29
1128,4,8,4,33,1464,998,10
1,5,9,17,1,1465,219,28
2,5,10,3,2,1466,24,27
3,5,11,10,3,71,856,26
4,5,13,1,4,813,255,25
5,5,15,6,5,814,1024,24
6,5,17,9,6,815,442,23
7,6,20,8,7,816,1155,22
8,1,25,7,8,817,535,21
9,1,28,5,9,818,1103,20
1,1,33,2,1,819,694,22
1117,1,9,3,22,820,368,7
1,1,37,16,1,821,507,37
2,1,41,9,2,822,599,36
3,1,43,1,3,70,279,4
4,1,45,4,4,802,508,18
5,5,46,8,5,803,691,17
6,2,47,7,6,804,34,16
7,3,48,6,7,805,174,15
8,4,49,5,8,806,997,14
9,5,50,2,9,807,107,13
1,1,12,10,1,808,260,11
1106,4,10,1,11,809,589,8
1,2,16,6,1,810,392,10
2,3,19,4,2,811,156,9
3,4,22,3,3,79,418,8
4,5,28,7,4,791,904,7
5,4,31,6,5,792,78,6
6,5,35,10,6,793,404,5
7,5,39,2,7,794,75,4
8,5,41,5,8,795,1352,18
9,5,43,9,9,796,777,19
1,5,254,8,1,797,214,168
1103,5,52,3,163,798,160,93
1,5,258,18,1,799,683,169
2,5,264,537,2,800,116,170
3,5,267,4,3,78,73,171
4,5,273,1,4,780,94,172
5,4,278,1,5,781,804,173
6,5,281,6,6,782,142,174
7,1,285,8,7,783,1045,175
8,26,289,5,8,784,46,176
9,1,294,7,9,785,1034,177
1,2,57,2,1,786,21,179
1092,3,54,9,2,787,238,92
1,4,58,1,151,788,419,180
2,5,61,31,1,789,118,181
3,6,66,6,2,77,86,182
4,1,70,1,3,769,127,183
5,1,76,2,4,770,605,184
1,1,79,3,5,771,45,185
408,1,83,5,6,772,165,186
1,1,88,1,7,773,405,187
246,1,92,9,8,774,44,188
3,1,1,97,1,775,160,2
4,1,2,1,6,776,326,3
1,1,1,3,1,777,367,1
402,1,3,33,2,778,456,1
1,1,9,1,1,76,883,19
240,1,64,2,32,758,784,54
1,1,11,1,1,759,2,3
407,1,11,2,2,760,975,9
1,1,14,1,1,761,38,19
1073,1,65,9,30,762,1047,53
1,1,62,1,1,763,27,5
754,1,34,9,2,764,270,97
1,2,203,14,1,765,1054,215
959,3,190,6,24,766,159,66
5,4,198,1,23,767,220,216
6,5,64,2,22,74,32,217
1,4,207,7,1,747,113,218
1019,1,213,28,2,748,253,219
1,1,219,1,3,749,605,220
449,1,225,6,4,750,225,221
1,1,231,312,10,751,464,222
951,2,277,7,1,752,671,17
1,3,274,2,1,753,23,328
228,4,334,2,40,754,350,26
1,5,108,6,1,755,411,11
16,6,265,213,5,756,907,329
9,1,72,1,1,74,392,195
18,76,49,9,49,736,86,66
1,1,77,311,1,737,1082,196
222,2,152,1,1,738,417,187
1,3,306,9,4,739,1003,318
233,4,112,2,1,740,1112,2
1,5,108,15,3,741,610,3
230,2,268,234,1,742,88,336
1,1,115,1,11,743,371,10
400,1,34,5,1,744,876,7
1,2,34,1,9,745,112,59
208,3,35,1,1,72,1090,6
1,4,35,1,1,724,24,10
429,5,35,3,6,725,472,54
1,4,21,1,1,726,750,194
210,5,108,6,36,727,1118,59
1,5,17,619,1,728,350,19
399,5,58,1,34,729,292,59
1,5,439,4,1,730,432,46
1037,5,436,1073,10,731,667,298
1,5,88,1,12,732,1064,45
1,5,14,4,1,733,861,20
394,5,66,628,26,71,634,51
1,6,151,1,1,712,891,197
385,1,310,5,2,714,857,309
1,101,35,1,1,715,375,10
211,1,36,2,4,716,676,53
1,2,87,1,1,717,1315,5
397,3,10,9,4,718,569,94
1,4,54,1,1,719,915,224
217,5,46,8,5,720,256,65
1,5,50,26,28,721,23,225
393,5,68,2,16,722,334,226
1,5,59,11,1,70,216,227
375,6,64,1,2,700,169,228
1,1,72,1,3,701,464,229
373,1,77,5,1,702,575,1
1,1,17,3,2,703,893,96
387,1,489,4,1,704,342,42
44,1,483,1,6,705,372,43
21,1,486,8,7,706,1209,299
1,1,101,1,10,707,798,41
383,1,20,3,1,708,297,17
9,1,59,578,30,709,800,60
1,1,323,1,1,70,643,41
387,1,147,9,8,689,62,325
27,1,35,6,1,690,127,22
1,1,46,1,37,691,1122,55
171,1,328,4,1,692,858,44
1,1,154,1,6,693,155,321
169,2,507,12,1,694,366,42
1,1,106,1,8,695,272,297
158,1,509,10,3,696,50,41
1,1,515,1,1,697,405,47
574,1,111,8,6,698,487,290
1,1,257,1,1,68,535,42
169,1,162,1,4,677,550,322
93,1,316,1,1,678,247,40
1,1,170,5,2,679,672,323
590,1,87,2,1,680,428,5
1,1,8,1,2,681,1045,94
608,1,14,10,1,682,51,18
98,155,67,505,20,683,1047,59
7,1,14,5,1,684,462,3
1,2,68,1,18,685,803,60
830,3,30,5,1,686,552,42
102,4,343,1,2,67,776,314
84,5,152,3,1,666,116,29
1,5,346,1,2,667,294,313
600,6,38,6,1,668,11,2
1,1,37,14,9,669,283,60
444,1,37,1,2,670,1143,7
1,1,39,4,1,671,1191,8
1278,1,101,16,1,672,116,24
50,1,395,2,10,673,208,319
1,1,49,11,1,674,47,30
424,1,441,7,3,675,501,314
53,175,309,1,1,66,720,15
1,1,112,7,2,655,752,335
614,2,49,768,1,656,1098,31
1,3,442,1,1,657,641,312
1,4,335,9,1,658,179,196
612,5,118,781,6,659,239,57
64,5,1,2,1,660,576,1
1,1,1,1,2,661,303,1
851,1,41,1,1,662,932,27
1,1,442,8,2,663,60,315
78,1,49,49,1,664,505,18
1,1,437,4,2,66,219,325
657,1,50,3,1,644,1154,17
1,1,1,1,1,645,850,1
76,1,1,5,1,646,25,1
1,1,145,1,1,647,1272,9
634,1,239,6,66,648,506,334
109,1,148,797,1,649,222,8
39,1,1,2,1,650,140,1
132,1,1,1,1,651,298,1
114,1,339,1,1,652,1117,38
115,1,72,1,16,653,441,323
80,1,9,8,1,64,428,1
1,1,2,35,2,632,117,10
955,1,209,2,1,633,254,204
1,1,26,1,42,634,716,91
2,1,217,9,1,635,470,205
3,1,225,753,2,636,245,206
4,1,231,1,3,637,530,207
5,1,237,2,4,638,893,208
6,1,240,1,5,639,580,291
7,1,247,3,6,640,722,290
8,1,252,1,7,641,619,289
9,1,260,5,8,63,255,288
1,1,267,29,9,621,184,287
944,1,332,2,1,622,494,287
1,1,30,2,31,623,745,90
2,1,337,1,1,624,1078,286
3,1,344,2,2,625,761,285
4,1,351,1,3,626,6,284
5,1,356,4,4,627,484,283
6,1,359,75,5,628,43,282
7,1,364,1,6,629,277,281
8,1,368,7,7,630,237,280
9,1,371,3,21,61,150,279
1,1,375,1,22,610,37,278
933,1,134,3,1,611,394,278
1,1,36,3,7,612,519,89
2,1,139,4,1,613,1113,277
3,1,142,8,2,614,694,276
4,1,148,4,3,615,98,275
5,1,150,7,4,616,390,274
6,1,157,782,5,617,446,273
7,1,161,5,6,618,407,272
8,1,163,4,8,619,407,271
9,1,168,3,9,60,240,270
1,1,171,10,10,599,207,269
922,1,176,1,1,600,642,269
1,1,38,2,5,601,644,88
2,1,179,9,1,602,26,268
3,1,186,8,2,603,295,267
4,1,191,6,3,604,102,266
5,1,194,3,4,605,53,265
6,1,198,40,5,606,3,264
7,1,202,2,6,607,80,263
8,1,208,1,7,608,312,262
9,1,212,1,8,59,613,261
1,1,218,5,9,588,8,260
911,1,266,9,1,589,45,260
1,1,41,7,16,590,202,87
2,1,270,4,1,591,398,259
3,1,272,8,2,592,730,258
4,304,276,6,3,593,86,257
5,1,279,7,4,594,212,256
6,2,283,493,5,595,68,255
7,3,286,4,6,596,323,254
8,4,293,3,7,597,425,253
9,5,299,10,8,58,403,252
1,5,304,2,9,577,298,251
900,5,82,6,1,578,371,251
1,6,47,9,27,579,693,86
2,1,88,1,1,580,328,250
3,314,95,8,2,581,532,249
4,1,101,5,3,582,423,248
5,2,104,2,4,583,424,247
6,3,111,482,5,584,797,246
7,4,119,10,6,585,214,245
8,5,126,1,7,586,1123,244
9,3,132,5,8,52,525,243
1,1,138,9,9,566,654,242
890,324,84,6,2,567,1256,174
1,1,69,7,8,568,1174,67
2,2,93,4,2,569,68,173
3,3,99,3,4,570,710,172
4,4,104,8,6,571,254,171
5,5,109,6,8,572,475,170
6,6,119,471,10,573,410,169
7,1,126,8,11,574,880,168
8,1,137,3,12,575,270,167
1,334,144,7,13,51,1115,166
880,1,152,4,1,555,796,164
1,2,70,9,23,556,842,68
2,3,161,5,1,557,578,163
3,4,168,1,2,558,461,162
4,5,176,10,3,559,732,161
5,6,182,2,4,560,1241,160
6,1,187,1,5,561,741,159
7,340,195,52,6,562,827,158
8,1,199,4,7,563,504,157
9,2,208,2,8,564,40,156
1,3,215,2,9,50,1207,155
869,4,220,8,1,544,109,153
1,5,71,1,34,545,258,69
2,6,225,3,1,546,1105,152
3,1,231,7,2,547,360,151
4,357,238,6,3,548,366,150
5,1,249,5,4,549,214,149
6,2,255,3,5,550,206,148
7,3,261,256,6,551,745,147
8,4,264,2,7,552,201,146
9,5,269,1,8,553,353,145
1,6,273,1,9,49,52,144
858,1,279,5,1,533,318,142
1,357,72,2,45,534,505,70
2,1,284,7,1,535,337,141
3,2,291,6,2,536,235,140
4,3,297,4,3,537,661,139
5,4,304,3,4,538,164,138
6,5,309,36,5,539,1033,137
7,6,315,1,6,540,898,136
8,1,318,1,7,541,422,135
9,364,322,5,8,542,1249,134
1,1,325,8,9,48,492,133
847,2,327,4,1,522,345,131
1,3,73,9,210,523,370,71
2,4,330,7,1,524,454,130
3,5,332,6,2,525,906,129
4,5,334,2,3,526,961,128
5,1,336,4,4,527,365,127
6,372,338,26,5,528,487,126
7,1,340,1,6,529,13,125
8,2,341,2,7,530,691,124
825,3,342,6,8,531,191,123
1,4,2,8,16,52,193,8
2,5,59,1,1,511,137,12
3,5,60,7,2,512,163,11
4,1,61,5,3,513,490,10
5,380,62,3,4,514,377,9
819,1,63,2,5,515,146,8
1,2,3,1,364,516,551,10
833,3,28,2,1,517,19,5
1,4,29,5,2,518,1046,4
831,5,30,1,3,519,244,3
5,6,31,9,4,520,808,2
6,1,32,7,5,46,186,25
7,388,33,4,6,500,483,26
8,1,137,8,2,501,911,26
5,2,129,6,26,502,222,35
10,3,18,3,25,503,891,34
11,4,143,2,24,504,492,33
807,5,149,1,23,505,694,32
828,5,155,1,22,506,625,31
2,1,164,3,21,507,528,30
3,396,175,9,20,508,770,29
4,1,187,7,19,509,388,28
5,2,195,4,18,45,51,27
6,3,202,8,49,489,815,79
7,4,273,2,2,490,382,173
8,5,22,2,21,491,348,24
9,6,279,27,20,492,153,23
797,1,286,1,19,493,298,22
1,413,293,2,18,494,207,21
2,1,299,1,17,495,42,20
3,2,302,8,16,496,49,19
4,3,310,7,15,497,179,18
5,4,313,2,14,498,409,17
6,5,321,786,53,43,342,80
7,6,327,1,7,478,806,174
8,1,1,2,22,479,452,6
9,421,50,3,1,480,155,31
1,1,51,7,2,481,64,32
800,2,52,6,3,482,117,33
1,3,53,5,4,483,479,34
2,4,54,2,5,484,61,35
3,5,55,3,6,485,335,36
4,6,56,8,7,486,341,37
5,1,57,1,8,487,382,38
6,420,12,669,21,42,321,44
7,1,109,3,45,467,261,53
8,2,110,11,44,468,606,54
9,3,111,10,43,469,363,39
1,4,112,6,42,470,440,38
789,5,113,2,41,471,40,37
1,6,114,9,33,472,1072,36
2,1,115,12,32,473,1280,35
3,437,116,1,31,474,304,34
4,1,117,5,30,475,376,33
5,2,4,1,31,476,508,5
6,3,37,7,1,41,198,40
7,4,38,6,2,456,20,41
8,5,39,4,3,457,75,42
9,6,40,3,4,458,116,43
1,1,41,2,5,459,712,52
777,1,42,1,6,460,463,51
1,2,43,2,7,461,681,50
2,1,44,9,8,462,883,49
3,1,45,59,9,463,1064,48
4,38,32,1,1,464,335,49
5,1,9,1,47,465,122,6
6,1,37,5,1,41,1080,89
7,1,46,8,2,445,1242,88
8,348,52,7,3,446,236,87
9,1,60,6,4,447,1033,86
1,2,64,4,5,448,274,85
753,1,72,2,6,449,380,84
1,460,76,10,7,450,134,83
2,1,79,3,8,451,704,82
3,2,81,4,9,452,485,81
4,3,83,3,1,453,574,79
5,4,10,1,58,454,351,7
6,5,86,7,1,40,230,78
7,6,88,6,2,434,298,77
8,1,90,3,3,435,205,76
9,468,92,2,4,436,601,75
1,1,94,2,5,437,25,74
755,2,96,1,6,438,296,73
1,3,97,5,7,439,30,72
2,4,98,8,8,440,21,71
3,5,99,1,9,441,489,70
4,5,343,59,1,442,569,242
5,6,74,1,23,443,86,84
6,1,344,5,1,38,226,241
7,1,345,8,2,423,25,240
8,479,346,7,3,424,621,239
9,1,347,6,4,425,910,238
1,2,348,3,5,426,891,237
731,3,349,4,6,427,498,236
1,4,350,2,7,428,103,235
2,5,351,2,8,429,84,234
3,6,352,2,9,430,952,233
4,1,6,12,1,431,670,43
5,479,5,8,27,432,909,9
6,1,8,7,1,37,1386,42
7,2,9,3,2,412,982,41
8,3,10,4,3,413,104,40
9,4,11,10,4,414,1080,49
1,5,12,1,5,415,1105,2
733,5,13,5,6,416,855,25
1,1,14,9,7,417,1074,24
2,487,15,6,8,418,353,23
3,1,16,1,9,419,444,22
4,2,352,48,1,420,91,233
5,3,75,6,12,421,583,83
6,4,353,3,1,36,352,232
7,5,354,2,2,401,137,231
8,5,355,2,5,402,215,230
9,6,356,1,6,403,125,229
1,1,357,5,7,404,858,228
723,396,358,8,8,405,802,227
1,1,359,7,9,406,123,226
2,1,360,4,10,407,200,225
3,2,361,2,11,408,27,224
4,1,6,17,1,409,497,23
5,510,6,1,5,410,498,7
6,1,16,1,1,34,748,22
7,2,17,4,2,390,915,21
8,3,18,9,3,391,1030,20
9,4,19,8,4,392,727,19
1,5,20,7,5,393,87,18
712,6,21,3,6,394,900,17
1,1,22,5,7,395,561,16
2,1,23,6,8,396,78,15
3,512,24,8,9,397,655,14
4,1,37,1308,1,398,346,224
5,2,77,6,2,399,551,82
6,3,40,3,1,33,70,223
7,4,43,4,2,379,1232,222
8,5,50,10,3,380,229,221
9,5,53,2,5,381,1185,220
1,1,58,5,7,382,843,219
701,520,65,1,9,383,422,218
1,1,69,9,11,384,1449,217
2,2,73,7,13,385,744,300
3,3,81,1,15,386,660,15
4,4,17,50,1,387,267,66
5,5,11,5,2,388,291,10
6,3,21,2,1,32,1179,65
7,1,24,1,2,368,1161,64
8,1,28,6,3,369,1085,63
9,1,34,8,4,370,791,62
1,532,36,4,5,371,1276,61
690,1,41,7,6,372,419,60
1,2,43,2,7,373,96,59
2,3,48,3,8,374,407,58
3,4,53,1,9,375,78,57
4,5,54,39,1,376,6,57
5,6,12,3,13,377,693,9
6,1,58,8,1,31,245,56
7,540,60,7,2,357,277,55
8,1,65,5,3,358,413,54
9,2,67,2,4,359,639,53
1,3,70,6,5,360,82,52
679,4,74,2,6,361,45,51
1,5,77,1,7,362,768,50
2,5,80,4,8,363,433,49
3,5,83,7,9,364,13,48
4,1,11,410,1,365,411,48
5,549,13,6,24,366,544,8
6,1,18,3,1,30,672,89
7,2,24,4,2,346,563,88
1,3,31,10,3,347,585,4
670,4,38,9,4,348,392,44
1,5,40,5,5,349,230,43
2,6,45,2,6,350,493,42
3,1,49,1,7,351,536,41
4,457,54,8,8,352,637,40
5,1,62,1,9,353,52,39
6,2,64,516,1,354,678,35
7,3,14,8,36,355,358,11
8,4,69,7,1,29,552,34
1,5,73,5,2,335,120,33
661,6,77,3,3,336,1,32
1,1,80,6,4,337,30,31
2,565,83,10,5,338,394,30
3,1,85,2,6,339,769,29
4,2,87,4,7,340,169,28
5,3,89,9,8,341,323,27
6,4,91,6,9,342,858,26
7,5,2,3,1,343,327,5
8,6,3,2,847,344,968,10
9,1,4,12,1,29,799,8
1,1,5,5,2,324,261,7
648,5,6,11,3,325,1,1
1,2,7,1,4,326,946,2
2,3,8,4,5,327,406,3
3,4,9,1,6,328,104,4
4,5,10,5,7,329,619,6
5,6,5,4,1,330,127,33
1,1,15,3,767,331,814,3
642,2,6,2,1,332,283,32
1,3,7,1,2,333,55,31
2,4,8,2,3,36,1123,30
3,5,12,7,4,311,1272,29
4,6,15,6,5,313,571,28
5,1,19,1,6,314,729,27
6,585,21,5,7,315,31,26
7,1,28,1,8,316,349,25
1,2,21,4,1,317,389,11
632,3,12,2,1,318,155,2
1,4,13,2,2,319,576,18
2,5,14,1,3,320,265,17
3,6,15,6,4,321,158,16
4,1,16,7,5,33,259,15
5,593,17,3,6,298,324,14
1,1,18,5,7,300,101,13
626,2,19,3,8,301,327,12
1,3,20,1,9,302,607,20
2,4,1,9,3,303,519,19
3,5,113,8,1,304,332,157
4,6,78,7,259,305,412,96
5,1,121,3,1,306,20,156
6,1,127,2,2,307,91,155
7,601,132,1,3,308,145,154
8,1,138,4,4,32,201,153
1,2,140,1,5,286,709,152
618,3,24,10,1,287,1001,21
1,4,16,9,416,288,118,5
2,5,32,3,1,289,1130,20
3,6,40,2,2,290,880,19
4,1,47,2,3,291,390,18
5,1,55,1,4,292,441,17
6,611,60,3,5,293,473,16
7,1,64,1,6,294,167,15
1,2,68,7,7,295,887,14
608,3,175,6,1,23,301,181
1,4,80,2,231,274,683,66
2,5,182,3,1,275,671,180
3,6,191,2,2,276,941,179
4,1,199,6,3,277,813,178
5,619,204,8,4,278,96,177
6,1,209,1,5,279,769,176
7,2,12,7,1,280,469,12
8,3,17,5,390,281,1317,4
9,4,21,4,1,282,558,11
1,5,25,9,2,283,592,10
599,6,33,1,3,32,1058,9
1,1,40,7,4,262,960,49
2,627,43,6,5,263,4,50
3,1,48,4,6,264,661,13
4,2,51,3,7,265,477,14
5,3,57,8,8,266,959,23
6,4,312,5,1,267,236,99
7,5,36,2,399,268,409,73
8,6,318,5,1,269,829,98
9,1,321,13,2,270,588,97
1,1,326,7,3,271,200,96
587,5,330,6,4,29,213,95
1,2,333,4,5,249,635,94
1,3,335,9,6,251,352,93
1,4,339,1,7,252,178,92
6,5,1,3,1,253,468,2
7,6,2,10,14,254,59,1
1,1,2,2,1,255,1076,9
10,2,3,8,2,256,889,8
11,3,4,9,3,257,1342,7
12,4,5,11,4,258,1082,6
13,5,6,10,5,259,385,5
14,6,7,1,6,28,635,4
15,1,8,8,7,237,983,3
1,650,9,7,8,238,659,10
570,1,10,3,9,239,1320,11
1,2,1,4,1,240,1099,10
2,3,1,12,3,241,925,1
3,4,2,2,12,242,918,9
4,5,3,5,11,243,711,8
5,6,4,1,10,244,822,7
6,1,5,199,9,245,29,11
7,87,6,9,8,246,12,1
8,1,7,1,7,27,740,4
1,2,8,1,6,225,1035,3
563,3,9,1,5,226,189,2
1,4,10,6,4,227,1026,5
561,5,11,1,2,228,309,6
1,6,141,8,1,229,297,90
556,1,42,5,32,230,864,74
1,1,146,4,1,231,347,89
2,1,154,7,2,232,973,88
3,667,157,2,3,233,124,87
18,1,162,3,4,234,951,86
9,2,169,9,5,20,783,85
6,3,174,220,6,213,150,84
7,4,179,1,7,214,957,83
8,5,184,4,8,215,1028,82
9,6,189,8,9,216,1257,81
1,1,1,7,1,217,85,1
551,1,1,5,1,218,1196,1
1,597,1,2,1,219,1239,1
13,1,296,6,1,220,1114,79
1,2,48,10,21,221,751,75
543,3,303,1,1,222,1263,78
1,4,308,3,2,19,549,77
2,5,313,5,3,198,264,76
18,5,316,26,4,200,919,75
8,5,322,10,5,202,226,74
5,5,328,1042,6,204,106,73
6,5,332,9,7,205,153,72
7,1,336,5,8,206,431,71
8,725,340,6,14,207,978,70
9,1,450,3,1,208,1015,245
10,2,443,10,440,209,1256,252
11,3,444,1,1,210,184,251
1,4,445,3,2,18,837,250
530,5,446,7,3,179,939,249
1,1,447,2,4,183,242,248
2,125,448,9,5,186,566,247
3,1,449,2,6,189,364,246
4,1,245,4,7,190,128,319
5,697,451,3,8,191,94,244
6,2,459,21,1,192,613,238
7,2,450,7,4,193,751,244
8,3,451,1,5,194,540,243
9,4,452,8,6,195,83,242
1,5,453,1,7,15,115,241
517,6,454,4,8,167,451,240
1,1,455,9,9,168,170,239
2,2,456,2,10,169,52,318
3,1,457,8,42,170,370,237
4,106,458,1,43,171,885,236
5,1,247,5,44,172,710,235
6,1,145,6,1,173,216,68
7,710,53,1,11,174,35,76
8,1,150,9,1,175,692,67
9,2,155,5,2,176,1014,66
1,3,162,2,3,17,589,65
